189011737001|Unpublished
189011739001|Unpublished
189011742001|Unpublished
311158002|Submitted (30-JUN-1993) J.E. Gerst
348111002|Submitted (18-MAY-1993) via Authorin E-mail by Genbank
404687002|Submission (30-SEP-1993) by Joachim Schroeder, Biologie II, Univ.	of Freiburg, Schaenzlestr. 1, Freiburg, Germany D-79104
349158001|Submission received (Jul 28 1993) via NCBI Electronic mail by	Genbank
37584899015|Unpublished
536837001|Unpublished
250960002|Submitted (08-MAY-1993)
458927003|Submitted (26-FEB-1994)
529116003|Submitted (11-MAY-1994)
487928003|Submitted (18-MAY-1994)
488162003|Submitted (19-MAY-1994)
500825003|Submitted (10-JUN-1994)
42540578004|Submitted (22-AUG-1997) Saccharomyces Genome Database
596030003|Submitted (16-NOV-1994) Robert Waterston
577192003|Submitted (16-NOV-1994)
609363003|Submitted (22-DEC-1994) Robert Waterston
609380003|Submitted (14-JAN-1994) Robert Waterston
609396003|Submitted (23-DEC-1994)
609396004|Submitted (27-AUG-1997) Saccharomyces Genome Database
609423004|Submitted (21-AUG-1997) Saccharomyces Genome Database
42544107004|Submitted (20-SEP-1997) Saccharomyces Genome Database
632669003|Submitted (20-JAN-1995) Robert Waterston
42544109004|Submitted (16-JUL-1997) Saccharomyces Genome Database
662330003|Submitted (09-FEB-1995) Robert Waterston
664871003|Submitted (11-FEB-1995) Robert Waterston
665967003|Submitted (15-FEB-1995)
717059003|Submitted (08-MAR-1995)
2264349003|Submitted (08-MAR-1995) Saccharomyces Genome Database
2264349004|Submitted (18-JUL-1997) Saccharomyces Genome Database
2264349005|Submitted (28-JUL-1997) Saccharomyces Genome Database
786286004|Submitted (27-APR-1995) Robert Waterston
849170003|Submitted (03-JUN-1995) Robert Waterston
927313002|Submitted (25-JUL-1995)
927685003|Submitted (02-AUG-1995)
1332635003|Submitted (24-MAY-1996)
1256842003|Submitted (08-APR-1996) Robert Waterston
1256895003|Submitted (08-APR-1996)
1620756004|Submitted (11-SEP-1997) Saccharomyces Genome Database
1658270001|Unpublished
3833004|Submitted (14-OCT-1985)
3923002|Submitted (19-SEP-1983)
14307001|Submitted (22-JUN-1982)
22525002|Submitted (20-APR-1983)
11565002|Submitted (14-MAY-1984)
22031002|Submitted (24-MAY-1984)
13566002|Submitted (26-MAY-1984)
16055002|Submitted (12-AUG-1985)
3689002|Submitted (09-APR-1986)
13637002|Submitted (13-MAY-1985)
2847003|Submitted (07-JAN-1988)
18655002|Submitted (30-AUG-1985)
20692002|Submitted (15-NOV-1985)
22489003|Submitted (25-MAR-1986)
4469002|Submitted (20-JUL-1984)
3619002|Submitted (04-SEP-1985)
13145002|Submitted (12-AUG-1986)
3588002|Submitted (26-JUL-1986)
5093002|Submitted (19-AUG-1985)
22502002|Submitted (05-SEP-1985)
2422003|Submitted (19-JUL-1988)
12382003|Submitted (02-APR-1986)
12328002|Submitted (12-NOV-1985)
18729002|Submitted (17-JAN-1986)
12277003|Submitted (01-JUN-1984)
21365002|Submitted (21-JUL-1986)
4397002|Submitted (29-OCT-1986)
11802002|Submitted (14-JUL-1986)
4186002|Submitted (08-OCT-1986)
4186003|Submitted (25-JAN-1988)
4186004|Submitted (27-NOV-1989)
3369002|Submitted (19-JUN-1986)
22415005|Submitted (04-FEB-1986)
11631002|Submitted (30-JUN-1986)
3377002|Submitted (01-SEP-1988)
21010002|Submitted (02-AUG-1988)
21521002|Submitted (18-FEB-1987)
4172002|Submitted (28-AUG-1987)
2403002|Submitted (27-APR-1987)
19208002|Submitted (09-SEP-1987)
11571002|Submitted (19-FEB-1987)
22102003|Submitted (20-OCT-1987)
4019002|Submitted (27-OCT-1987)
312353002|Submitted (22-JUN-1993)
3458002|Submitted (22-FEB-1988)
19112002|Submitted (25-APR-1988)
19297003|Submitted (06-OCT-1987)
20214002|Submitted (02-NOV-1987)
4727002|Submitted (28-JUL-1987)
13319002|Submitted (03-MAR-1988)
11438002|Submitted (27-AUG-1987)
12139002|Submitted (19-JAN-1988)
497278002|Submitted (05-SEP-1988)
19326002|Submitted (02-FEB-1989)
19331003|Submitted (09-AUG-1989)
19333002|Submitted (02-FEB-1989)
19894002|Submitted (15-DEC-1987)
3477002|Submitted (10-MAR-1988)
2861002|Submitted (03-MAR-1989)
11533002|Submitted (07-MAR-1988)
20991002|Submitted (06-JUN-1988)
17663003|Submitted (01-AUG-1988)
16272002|Submitted (05-OCT-1988)
2676002|Submitted (14-FEB-1989)
2611002|Submitted (29-APR-1988)
18676002|Submitted (12-DEC-1988)
20784002|Submitted (14-DEC-1987)
22237002|Submitted (01-AUG-1988)
14293002|Submitted (16-JUN-1988)
12979003|Submitted (05-SEP-1988)
19295003|Submitted (16-DEC-1988)
4918002|Submitted (27-FEB-1989)
4127003|Submitted (25-NOV-1988)
4567002|Submitted (25-NOV-1988)
19776002|Submitted (11-AUG-1988)
4996002|Submitted (20-MAR-1989)
2477002|Submitted (30-JUN-1988)
20578003|Submitted (20-APR-1989)
2883003|Submitted (14-SEP-1988)
4922002|Submitted (23-APR-1989)
21004002|Submitted (06-MAR-1989)
4539003|Submitted (30-MAY-1989)
18417003|Submitted (26-OCT-1988)
17768002|Submitted (08-DEC-1988)
3087003|Submitted (27-DEC-1988)
3087004|Submitted (25-SEP-1989)
22047002|Submitted (21-APR-1989)
18678002|Submitted (12-DEC-1988)
12226003|Submitted (26-JUN-1989)
22552002|Submitted (21-JAN-1988) Fristensky B
18872002|Submitted (04-SEP-1990)
16151003|Submitted (07-FEB-1989)
20181003|Submitted (29-NOV-1989)
20880002|Submitted (04-JUL-1989)
20836003|Submitted (17-OCT-1990)
3909002|Submitted (16-JUN-1990)
20581002|Submitted (28-SEP-1988) library by: Teppermann J
19692002|Submitted (23-MAY-1989)
22223002|Submitted (13-JUL-1989)
2985003|Submitted (01-FEB-1990)
18667002|Submitted (13-APR-1989) Sandal N.N
18030004|Submitted (19-NOV-1990)
5084003|Submitted (08-JUN-1989)
16473004|Submitted (14-OCT-1989)
2747004|Submitted (13-NOV-1989)
13494002|Submitted (14-AUG-1989) Bruns T
13630002|Submitted (14-AUG-1989)
20090003|Submitted (11-OCT-1990)
21193002|Submitted (09-MAY-1990) Stackebrandt E
4319002|Submitted (07-NOV-1989) Aguilera A
13718003|Submitted (13-SEP-1990)
22574002|Submitted (29-AUG-1989) Stackebrandt E
2378002|Submitted (02-OCT-1990)
12577005|Submitted (15-AUG-1990) Koehler R.H
20911004|Submitted (02-OCT-1990) EMBL Data Library by: Bassuener R.	Zentralinstitut fuer Genetik und Kulturpflanzenforschung	Corrensstrasse 3 O-4325 Gatersleben German Dem. Rep. (Germany)
3565002|Submitted (15-OCT-1990)
3394003|Submitted (15-OCT-1992)
21470005|Submitted (11-JUN-1992)
19963002|Submitted (11-JUL-1991) Friedrich L. CIBA-GEIGY Corporation 3054	Cornwallis Road Research Triangle Park NC USA
455515004|Submitted (24-OCT-1991)
4430004|Submitted (11-NOV-1991)
441309003|Submitted (01-OCT-1992)
2191126003|Submitted (06-JUN-1997)
2252823003|Submitted (10-JUL-1997)
13162370001|Unpublished
24431576001|Unpublished
15799528001|Unpublished
12621323001|Unpublished
15055230001|Unpublished
28933558001|Unpublished
21535916001|Unpublished
18390160001|Unpublished
18997253001|Unpublished
13470119001|Unpublished
13443146001|Unpublished
33413355001|Unpublished
13899374001|Unpublished
16924125001|Unpublished
15042908001|Unpublished
19387733001|Unpublished
20340485001|Unpublished
21622735001|Unpublished
22091443001|Unpublished
18921243001|Unpublished
15055272001|Unpublished
16506347001|Unpublished
18449741001|Unpublished
14647268001|Unpublished
21281542001|Unpublished
16572983001|Unpublished
18921332001|Unpublished
30315758001|Unpublished
22657495001|Unpublished
20514788001|Unpublished
18449730001|Unpublished
29029233001|Unpublished
15594335001|Unpublished
20532316001|Unpublished
20377000001|Unpublished
15148141001|Unpublished
21166217001|Unpublished
18104829001|Unpublished
28173123001|Unpublished
18921244001|Unpublished
16506354001|Unpublished
15808482001|Unpublished
21263317001|Unpublished
18201839001|Unpublished
19747152001|Unpublished
29124071001|Unpublished
22003977001|Unpublished
21070530001|Unpublished
17223144001|Unpublished
18139447001|Unpublished
20976643001|Unpublished
15668073001|Unpublished
18425233001|Unpublished
25073024001|Unpublished
23306005001|Unpublished
22507033001|Unpublished
21844561001|Unpublished
18390161001|Unpublished
29124077001|Unpublished
18657046001|Unpublished
21955073001|Unpublished
20340474001|Unpublished
22203280001|Unpublished
22024351001|Unpublished
17488622001|Unpublished
21070534001|Unpublished
22267572001|Unpublished
28626601001|Unpublished
21206076001|Unpublished
20334562001|Unpublished
29570364001|Unpublished
21553247001|Unpublished
22450637001|Unpublished
21166212001|Unpublished
19745063001|Unpublished
21281345001|Unpublished
45773957001|Unpublished
19774307001|Unpublished
20334485001|Unpublished
21427681001|Unpublished
21617619001|Unpublished
22091349001|Unpublished
21591805001|Unpublished
23396277001|Unpublished
24580364001|Unpublished
22507050001|Unpublished
24308593001|Unpublished
157743366001|Unpublished
31126640001|Unpublished
45592967001|Unpublished
45592968001|Unpublished
31126641001|Unpublished
31126630001|Unpublished
37360984001|Unpublished
40736966001|Unpublished
42544002001|Unpublished
77404872001|Unpublished
77797851001|Unpublished
111185962001|Unpublished
126366083001|Unpublished
146149384001|Unpublished
4263638001|Unpublished
1669385002|Submitted (12-NOV-1996)
1669376003|Submitted (13-NOV-1996)
1809236002|Submitted (31-JAN-1997)
1845589002|Submitted (19-FEB-1997)
1906390002|Submitted (25-MAR-1997)
1931037002|Submitted (09-APR-1997)
1944834002|Submitted (18-APR-1997)
2076723002|Submitted (09-MAY-1997)
2078475002|Submitted (12-MAY-1997)
2085785002|Submitted (13-MAY-1997)
2121322002|Submitted (21-MAY-1997)
2168303002|Submitted (03-JUN-1997)
2809270001|Unpublished
2961443001|Unpublished
28460712001|Unpublished
3858888001|Unpublished
3399662001|Unpublished
2739349001|Unpublished
3097818001|Unpublished
2275192002|Submitted (23-JUL-1997)
2329922001|Unpublished
2323254001|Unpublished (1997)
2642452001|Unpublished
2815518001|Unpublished
2811096001|Unpublished
2992475001|Unpublished
2618659001|Unpublished
24635895001|Unpublished
2829928001|Unpublished
4529976001|Unpublished
2914675004|Submitted (25-JUN-1998) DOE Joint Genome Institute
2914675005|Submitted (26-JUN-1998) DOE Joint Genome Institute
2996641005|Submitted (20-JUN-1998) DOE Joint Genome Institute
13928650001|Unpublished
3097836005|Submitted (20-MAY-1998) DOE Joint Genome Institute
3097831004|Submitted (24-MAY-1998) DOE Joint Genome Institute
3810574001|Unpublished
3273379001|Unpublished
3168625004|Submitted (03-JUN-1998) DOE Joint Genome Institute
3168625005|Submitted (05-JUN-1998) DOE Joint Genome Institute
4731046001|Unpublished
149944758001|Unpublished
158508730001|Unpublished
163916630001|Unpublished
163955244001|Unpublished
297515563001|Unpublished
315434320001|Unpublished
1905893002|Submitted (27-NOV-1996) Sequence analysis of a 1 Mb region in human	19q13.1
1905897002|Submitted (07-JAN-1997) Sequence analysis of a 1 Mb region in human	19q13.1
2271525002|Submitted (22-JUL-1997) GenBank Staff at the National Library of	Medicine created this entry from the original journal article. This	sequence comes from Fig. 2a and 2b.
10802801001|Unpublished
28950586002|Submitted (03-FEB-2003)
66471843002|Unpublished
101914501001|Unpublished
2598462001|Submitted (07-NOV-1997) E-mail contact: humquery@sanger.ac.uk
2664428001|Submitted (18-NOV-1997) E-mail contact: humquery@sanger.ac.uk Clone	requests: clonerequest@sanger.ac.uk
2791415001|Submitted (14-JAN-1998) E-mail contact: humquery@sanger.ac.uk
2827692001|Submitted (20-JAN-1998) E-mail contact: humquery@sanger.ac.uk Clone	requests:clonerequest@sanger.ac.uk
3217033001|Submitted (21-JAN-1998) E-mail contact: humquery@sanger.ac.uk Clone	requests:clonerequest@sanger.ac.uk
3093310001|Submitted (25-MAR-1998) E-mail contact: humquery@sanger.ac.uk Clone	requests:clonerequest@sanger.ac.uk
3153107001|Submitted (21-MAY-1998) E-mail contact: humquery@sanger.ac.uk Clone	requests:clonerequest@sanger.ac.uk
4107432001|Submitted (22-DEC-1998) E-mail contact: humquery@sanger.ac.uk
4153915001|Submitted (06-JAN-1999) E-mail contact: humquery@sanger.ac.uk
4239676001|Submitted (04-FEB-1999) E-mail contact: humquery@sanger.ac.uk
4239681001|Submitted (05-FEB-1999) E-mail contact: humquery@sanger.ac.uk
4456458001|Submitted (22-FEB-1999) E-mail contact: humquery@sanger.ac.uk
4678411001|Submitted (19-APR-1999) E-mail contact: humquery@sanger.ac.uk
4678728001|Submitted (21-APR-1999) E-mail contact: humquery@sanger.ac.uk
6012971001|Submitted (04-OCT-1999) E-mail contact: humquery@sanger.ac.uk
4678835001|Submitted (22-APR-1999) E-mail contact: humquery@sanger.ac.uk
5019423002|Submitted (26-APR-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
4902604001|Submitted (05-MAY-1999) E-mail contact: humquery@sanger.ac.uk
4775328001|Submitted (06-MAY-1999) E-mail contact: humquery@sanger.ac.uk
6983527002|Submitted (19-SEP-2002) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
8217859002|Submitted (21-MAY-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
15282085002|Submitted (01-AUG-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
14571654002|Submitted (25-JUN-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
4826466001|Submitted (12-MAY-1999) E-mail contact: humquery@sanger.ac.uk
7248268002|Submitted (14-MAY-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
14139088002|Submitted (15-MAY-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
4886438001|Submitted (21-MAY-1999) E-mail contact: humquery@sanger.ac.uk
4902660001|Submitted (26-MAY-1999) E-mail contact: humquery@sanger.ac.uk
4938274001|Submitted (28-MAY-1999) E-mail contact: humquery@sanger.ac.uk
15777898002|Submitted (10-MAY-2002) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
7798987002|Submitted (04-MAY-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
13923836002|Submitted (30-APR-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
14347101002|Submitted (07-JUN-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
5102629001|Submitted (15-JUN-1999) E-mail contact: humquery@sanger.ac.uk
5420189001|Submitted (01-JUL-1999) E-mail contact: humquery@sanger.ac.uk
5420199001|Submitted (02-JUL-1999) E-mail contact: humquery@sanger.ac.uk
5420221001|Submitted (04-OCT-1999) E-mail contact: humquery@sanger.ac.uk
5420184001|Submitted (02-JUL-1999) E-mail contact: humquery@sanger.ac.uk
5441559001|Submitted (05-JUL-1999) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
5441559002|Submitted (05-JUL-1999) Laboratoire IECH - Institut de Genetique et	Microbiologie Universite Paris XI 91400 ORSAY - FRANCE & Genoscope	- Centre National de Sequencage : BP 191 91006 EVRY cedex - FRANCE	& UGM - Centre d'Etudes du Bouchet BP3 91710 Vert le Petit - FRANCE
14284832002|Submitted (31-MAY-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
5541862001|Submitted (14-JUL-1999) E-mail contact: humquery@sanger.ac.uk
14625739002|Submitted (04-JUL-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
5596704001|Submitted (22-JUL-1999) E-mail contact: humquery@sanger.ac.uk
5596694001|Submitted (23-JUL-1999) E-mail contact: humquery@sanger.ac.uk
14572583002|Submitted (26-JUN-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
13509128002|Submitted (27-AUG-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
27764204002|Submitted (14-JAN-2003) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
5764009001|Submitted (19-AUG-1999) E-mail contact: humquery@sanger.ac.uk
15982200002|Submitted (04-OCT-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
21748146002|Submitted (12-JUL-2002) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
14268330002|Submitted (23-MAY-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
15282087002|Submitted (17-AUG-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
13990320002|Submitted (02-MAY-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
17384205002|Submitted (03-DEC-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
15424522002|Submitted (31-AUG-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
5834571001|Submitted (06-SEP-1999) E-mail contact: humquery@sanger.ac.uk
13897471002|Submitted (28-APR-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
5918162001|Submitted (20-SEP-1999) E-mail contact: humquery@sanger.ac.uk
15485141002|Submitted (04-SEP-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
14161102002|Submitted (17-MAY-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
13159190002|Submitted (22-MAY-2002) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
13159191002|Submitted (26-APR-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
13928026002|Submitted (17-SEP-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
9886690002|Submitted (04-MAY-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
14571657002|Submitted (25-JUN-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
27764206002|Submitted (14-JAN-2003) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
7159615002|Submitted (18-APR-2002) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
14041151002|Submitted (10-MAY-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
6012972001|Submitted (04-OCT-1999) E-mail contact: humquery@sanger.ac.uk
6012996001|Submitted (04-OCT-1999) E-mail contact: humquery@sanger.ac.uk
13990321002|Submitted (02-MAY-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
14494866002|Submitted (18-JUN-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
15282088002|Submitted (06-AUG-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
28172798002|Submitted (29-JAN-2003) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
15282089002|Submitted (01-AUG-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
14330252002|Submitted (06-JUN-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
15796542002|Submitted (26-SEP-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
25173292002|Submitted (20-NOV-2002) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
13940010002|Submitted (30-APR-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
14284834002|Submitted (31-MAY-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
13897472002|Submitted (28-APR-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
17026193002|Submitted (19-NOV-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
14041778002|Submitted (14-MAY-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
17058597002|Submitted (21-NOV-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
21738775002|Submitted (12-JUL-2002) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
14250876002|Submitted (21-MAY-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
16555591002|Submitted (29-OCT-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
16555592002|Submitted (30-OCT-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
14586417002|Submitted (28-JUN-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
17154409002|Submitted (28-NOV-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
6453338001|Submitted (16-NOV-1999) E-mail contact: humquery@sanger.ac.uk
13235050002|Submitted (03-SEP-2002) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
15620754002|Submitted (28-SEP-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
13016584002|Submitted (13-JUL-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
6468311001|Submitted (17-NOV-1999) E-mail contact: humquery@sanger.ac.uk
7320860001|Submitted (20-MAR-2000) E-mail contact: humquery@sanger.ac.uk
15282090002|Submitted (03-AUG-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
23498323002|Submitted (02-OCT-2002) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
29119745002|Submitted (17-MAR-2003) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
14268332002|Submitted (23-MAY-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
21425249002|Submitted (10-JUN-2002) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
9211680002|Submitted (06-SEP-2002) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
24430240002|Submitted (29-OCT-2002) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
15282092002|Submitted (07-AUG-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
14274982002|Submitted (30-MAY-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
